"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"6f62a26b26740bd5","04/01/2022","00:10:11","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.5","-0.009765","4.046","-0.03950919","5007.0","enabled","disabled","disabled","disabled","31703847725","849873508","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2654.0","1072.0","106,976MB","34,473MB","72,503MB","8","37.0","601534","377621","1305.6","1305.6","1305.6","1305.6","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:12:17","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.5","-0.006561","4.046","-0.026545806","5007.0","enabled","disabled","disabled","disabled","31703848077","849873508","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2655.0","1071.0","106,976MB","34,473MB","72,503MB","8","37.0","601654","377740","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:14:46","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.009765","4.047","-0.039518955","5007.0","enabled","disabled","disabled","disabled","31703848253","849873508","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2658.0","1068.0","106,976MB","34,473MB","72,503MB","8","37.0","601761","377846","1804.8","1804.8","1804.8","1804.8","1536.0","1536.0","1536.0","1536.0"
"6f62a26b26740bd5","04/01/2022","00:16:03","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.009613","4.047","-0.038903811","5007.0","enabled","disabled","disabled","disabled","31703848429","849873758","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2661.0","1065.0","106,976MB","34,473MB","72,503MB","8","37.0","601838","377922","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:16:50","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.014495","4.047","-0.058661265","5007.0","enabled","disabled","disabled","disabled","31703848517","849873758","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2665.0","1061.0","106,976MB","34,473MB","72,503MB","8","37.0","601885","377968","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:16:51","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.4","-0.014495","4.047","-0.058661265","5007.0","enabled","disabled","disabled","disabled","31703848647","849873888","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2670.0","1056.0","106,976MB","34,473MB","72,503MB","8","37.0","601886","377968","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:17:04","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.4","-0.00946","4.047","-0.03828462","5007.0","enabled","disabled","disabled","disabled","31703848647","849876490","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2662.0","1064.0","106,976MB","34,473MB","72,503MB","8","37.0","601899","377980","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:17:39","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.006713","4.046","-0.027160798","5007.0","enabled","disabled","disabled","disabled","31703848735","849876670","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2663.0","1063.0","106,976MB","34,473MB","72,503MB","8","37.0","601934","378014","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:19:06","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.007476","4.046","-0.030247896","5007.0","enabled","disabled","disabled","disabled","31703848911","849876670","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2664.0","1062.0","106,976MB","34,473MB","72,503MB","8","37.0","602021","378100","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:20:14","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.00946","4.046","-0.03827516","5007.0","enabled","disabled","disabled","disabled","31703848999","849876850","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2666.0","1060.0","106,976MB","34,473MB","72,503MB","8","37.0","602089","378167","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:21:02","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.012054","4.047","-0.048782538","5007.0","enabled","disabled","disabled","disabled","31703849175","849876850","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2670.0","1056.0","106,976MB","34,473MB","72,503MB","8","37.0","602137","378214","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1804.8"
"6f62a26b26740bd5","04/01/2022","00:23:13","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.009002","4.047","-0.036431094","5007.0","enabled","disabled","disabled","disabled","31703849439","849876850","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2647.0","1079.0","106,976MB","34,473MB","72,503MB","8","37.0","602268","378343","1804.8","1804.8","1804.8","1804.8","1612.8","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:25:01","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.007781","4.047","-0.031489707","5007.0","enabled","disabled","disabled","disabled","31703849615","849877100","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2663.0","1063.0","106,976MB","34,473MB","72,503MB","8","37.0","602376","378450","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:27:17","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.006408","4.047","-0.025933176","5007.0","enabled","disabled","disabled","disabled","31703849879","849877400","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2666.0","1060.0","106,976MB","34,473MB","72,503MB","8","37.0","602512","378586","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:29:36","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.008697","4.047","-0.035196759","5007.0","enabled","disabled","disabled","disabled","31703850055","849881820","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2659.0","1067.0","106,976MB","34,473MB","72,503MB","8","37.0","602651","378724","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:29:37","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.008697","4.046","-0.035188062","5007.0","enabled","disabled","disabled","disabled","31703850055","849882436","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2662.0","1064.0","106,976MB","34,473MB","72,503MB","8","37.0","602652","378724","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:31:32","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.007476","4.046","-0.030247896","5007.0","enabled","disabled","disabled","disabled","31703850319","849882684","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2662.0","1064.0","106,976MB","34,473MB","72,503MB","8","37.0","602767","378838","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8"
"6f62a26b26740bd5","04/01/2022","00:33:51","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.006866","4.046","-0.027779836","5007.0","enabled","disabled","disabled","disabled","31703850583","849882864","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2665.0","1061.0","106,976MB","34,473MB","72,503MB","8","37.0","602906","378976","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:35:14","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.007171","4.047","-0.029021037","5007.0","enabled","disabled","disabled","disabled","31703850759","849882924","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2667.0","1059.0","106,976MB","34,473MB","72,503MB","8","37.0","602989","379057","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:36:18","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.008239","4.047","-0.033343233","5007.0","enabled","disabled","disabled","disabled","31703850847","849883120","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2673.0","1053.0","106,976MB","34,473MB","72,503MB","8","37.0","603053","379120","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:36:19","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.008239","4.046","-0.033334994","5007.0","enabled","disabled","disabled","disabled","31703854821","849893788","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2682.0","1044.0","106,976MB","34,473MB","72,503MB","8","37.0","603054","379120","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:36:29","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.006256","4.046","-0.025311776","5007.0","enabled","disabled","disabled","disabled","31703854909","849897728","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2678.0","1048.0","106,976MB","34,473MB","72,503MB","8","37.0","603064","379130","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:38:11","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.007629","4.046","-0.030866934","5007.0","enabled","disabled","disabled","disabled","31703855085","849900068","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2683.0","1043.0","106,976MB","34,473MB","72,503MB","8","37.0","603165","379230","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:40:08","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.00595","4.046","-0.0240737","5007.0","enabled","disabled","disabled","disabled","31703855349","849900308","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2687.0","1039.0","106,976MB","34,473MB","72,503MB","8","37.0","603283","379346","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:40:42","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.007171","4.046","-0.029013866","5007.0","enabled","disabled","disabled","disabled","31703855577","849900540","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2662.0","1064.0","106,976MB","34,473MB","72,503MB","8","37.0","603373","379435","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:42:22","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.6","-0.006866","4.046","-0.027779836","5007.0","enabled","disabled","disabled","disabled","31703855665","849900660","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2665.0","1061.0","106,976MB","34,473MB","72,503MB","8","37.0","603416","379478","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:42:36","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.015411","4.046","-0.062352906","5007.0","enabled","disabled","disabled","disabled","31703855665","849900720","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2664.0","1062.0","106,976MB","34,473MB","72,503MB","8","37.0","603431","379491","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:43:46","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.012512","4.046","-0.050623552","5007.0","enabled","disabled","disabled","disabled","31703855919","849901226","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2667.0","1059.0","106,976MB","34,473MB","72,503MB","8","37.0","603501","379560","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:45:25","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.012512","4.045","-0.05061104","5007.0","enabled","disabled","disabled","disabled","31703856095","849903710","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2671.0","1055.0","106,976MB","34,473MB","72,503MB","8","37.0","603600","379658","1804.8","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:45:43","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.25589","4.033","-1.03200437","5007.0","enabled","disabled","disabled","disabled","31703856225","849906079","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2615.0","1111.0","106,976MB","34,473MB","72,503MB","8","37.0","603618","379675","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","04/01/2022","00:47:37","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.3","-0.071868","4.033","-0.289843644","5007.0","enabled","disabled","disabled","disabled","31703856401","849906707","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2605.0","1121.0","106,976MB","34,473MB","72,503MB","8","37.0","603732","379788","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","04/01/2022","00:48:01","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31703867471","849923211","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2636.0","1090.0","106,976MB","34,473MB","72,503MB","8","37.0","603756","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:02","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31703906319","849966754","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2630.0","1096.0","106,976MB","34,473MB","72,503MB","8","37.0","603757","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:03","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31703996211","850021376","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2649.0","1077.0","106,976MB","34,473MB","72,503MB","8","37.0","603758","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:04","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704045563","850041370","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2683.0","1043.0","106,976MB","34,473MB","72,502MB","8","37.0","603759","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:05","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704056510","850056272","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2669.0","1057.0","106,976MB","34,474MB","72,502MB","8","37.0","603760","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:06","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704068291","850089688","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2684.0","1042.0","106,976MB","34,474MB","72,502MB","8","37.0","603761","379811","1804.8","1804.8","1804.8","1804.8","1536.0","1536.0","1536.0","1536.0"
"6f62a26b26740bd5","04/01/2022","00:48:07","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704083763","850095567","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2690.0","1037.0","106,976MB","34,474MB","72,502MB","8","37.0","603762","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:08","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704098920","850099884","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2671.0","1055.0","106,976MB","34,470MB","72,506MB","8","37.0","603763","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:09","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704116950","850100546","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2684.0","1042.0","106,976MB","34,470MB","72,506MB","8","37.0","603764","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","04/01/2022","00:48:10","disabled","29","automatic","0","connected","enabled","disabled","unavailable","false","disabled","available","portrait","71","discharging","unplugged","25.8","-0.009155","4.045","-0.037031975","5007.0","enabled","disabled","disabled","disabled","31704129678","850107352","enabled","-45","72",,"72","72","192.168.1.10","","","null","null","vibrate","5","disabled","3726.0","2674.0","1052.0","106,976MB","34,470MB","72,506MB","8","37.0","603765","379811","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
