"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"6f62a26b26740bd5","10/11/2021","13:26:10","enabled","26","automatic","12","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.448913","3.802","-1.706767226","5007.0","enabled","disabled","disabled","disabled","1296773359","126778119","enabled","-58","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2170.0","1556.0","106,976MB","11,691MB","95,285MB","8","37.0","1253988","1196260","1804.8","1804.8","1804.8","1804.8","2016.0","2016.0","2016.0","2016.0"
"6f62a26b26740bd5","10/11/2021","13:26:11","enabled","26","automatic","13","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.228729","3.802","-0.869627658","5007.0","enabled","disabled","disabled","disabled","1296773487","126778119","enabled","-58","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2201.0","1525.0","106,976MB","11,691MB","95,285MB","8","37.0","1253989","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:12","enabled","26","automatic","14","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.288391","3.802","-1.096462582","5007.0","enabled","disabled","disabled","disabled","1296773931","126778119","enabled","-58","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2181.0","1545.0","106,976MB","11,691MB","95,285MB","8","37.0","1253990","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:13","enabled","26","automatic","15","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.170898","3.802","-0.649754196","5007.0","enabled","disabled","disabled","disabled","1296774892","126778262","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2185.0","1541.0","106,976MB","11,691MB","95,285MB","8","37.0","1253991","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:14","enabled","26","automatic","16","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.151519","3.802","-0.576075238","5007.0","enabled","disabled","disabled","disabled","1296774892","126778262","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2182.0","1544.0","106,976MB","11,691MB","95,285MB","8","37.0","1253992","1196260","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","10/11/2021","13:26:15","enabled","26","automatic","17","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.305481","3.802","-1.161438762","5007.0","enabled","disabled","disabled","disabled","1296775072","126778418","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2175.0","1551.0","106,976MB","11,691MB","95,285MB","8","37.0","1253993","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:16","enabled","26","automatic","18","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.150756","3.802","-0.573174312","5007.0","enabled","disabled","disabled","disabled","1296775619","126778647","enabled","-60","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2192.0","1534.0","106,976MB","11,691MB","95,285MB","8","37.0","1253994","1196260","1305.6","1305.6","1305.6","1305.6","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:17","enabled","26","automatic","19","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.155487","3.802","-0.591161574","5007.0","enabled","disabled","disabled","disabled","1296775619","126778647","enabled","-60","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2190.0","1536.0","106,976MB","11,691MB","95,285MB","8","37.0","1253995","1196260","864.0","864.0","864.0","864.0","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:18","enabled","26","automatic","20","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.229034","3.802","-0.870787268","5007.0","enabled","disabled","disabled","disabled","1296776363","126779177","enabled","-60","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2193.0","1533.0","106,976MB","11,691MB","95,285MB","8","37.0","1253996","1196260","864.0","864.0","864.0","864.0","1056.0","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","10/11/2021","13:26:19","enabled","26","automatic","21","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.257415","3.802","-0.97869183","5007.0","enabled","disabled","disabled","disabled","1296780666","126780229","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2196.0","1530.0","106,976MB","11,691MB","95,285MB","8","37.0","1253997","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:20","enabled","26","automatic","22","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.25299","3.802","-0.96186798","5007.0","enabled","disabled","disabled","disabled","1296785830","126780980","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2196.0","1530.0","106,976MB","11,691MB","95,285MB","8","37.0","1253998","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:21","enabled","26","automatic","23","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.164642","3.802","-0.625968884","5007.0","enabled","disabled","disabled","disabled","1296789180","126782729","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2196.0","1530.0","106,976MB","11,691MB","95,285MB","8","37.0","1253999","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:22","enabled","26","automatic","24","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.163574","3.802","-0.621908348","5007.0","enabled","disabled","disabled","disabled","1296789180","126782729","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2195.0","1531.0","106,976MB","11,691MB","95,285MB","8","37.0","1254000","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:23","enabled","26","automatic","25","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.207977","3.802","-0.790728554","5007.0","enabled","disabled","disabled","disabled","1296789180","126782729","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2196.0","1530.0","106,976MB","11,691MB","95,285MB","8","37.0","1254001","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:24","enabled","26","automatic","26","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.216827","3.802","-0.824376254","5007.0","enabled","disabled","disabled","disabled","1296813481","126791060","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2197.0","1529.0","106,976MB","11,691MB","95,285MB","8","37.0","1254002","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:25","enabled","26","automatic","27","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.3656","3.802","-1.3900112","5007.0","enabled","disabled","disabled","disabled","1296813481","126791164","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2189.0","1537.0","106,976MB","11,691MB","95,285MB","8","37.0","1254003","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:26","enabled","26","automatic","28","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.384826","3.802","-1.463108452","5007.0","enabled","disabled","disabled","disabled","1296813481","126791164","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2186.0","1540.0","106,976MB","11,691MB","95,285MB","8","37.0","1254004","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:27","enabled","26","automatic","29","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.35553","3.802","-1.35172506","5007.0","enabled","disabled","disabled","disabled","1296813529","126791215","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2188.0","1538.0","106,976MB","11,691MB","95,285MB","8","37.0","1254005","1196260","1804.8","1804.8","1804.8","1804.8","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","10/11/2021","13:26:28","enabled","26","automatic","30","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.184936","3.802","-0.703126672","5007.0","enabled","disabled","disabled","disabled","1296813938","126791368","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2187.0","1539.0","106,976MB","11,691MB","95,285MB","8","37.0","1254006","1196260","1420.8","1420.8","1420.8","1420.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:29","enabled","26","automatic","31","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.206146","3.802","-0.783767092","5007.0","enabled","disabled","disabled","disabled","1296818844","126792051","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2188.0","1538.0","106,976MB","11,691MB","95,285MB","8","37.0","1254007","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:30","enabled","26","automatic","32","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.270996","3.802","-1.030326792","5007.0","enabled","disabled","disabled","disabled","1296820832","126798868","enabled","-61","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2175.0","1551.0","106,976MB","11,691MB","95,285MB","8","37.0","1254008","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:31","enabled","26","automatic","33","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.238342","3.802","-0.906176284","5007.0","enabled","disabled","disabled","disabled","1296821833","126798972","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254009","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:32","enabled","26","automatic","34","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.196228","3.802","-0.746058856","5007.0","enabled","disabled","disabled","disabled","1296821833","126798972","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2175.0","1551.0","106,976MB","11,691MB","95,285MB","8","37.0","1254010","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:33","enabled","26","automatic","35","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.184784","3.802","-0.702548768","5007.0","enabled","disabled","disabled","disabled","1296822742","126800673","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254011","1196260","1305.6","1305.6","1305.6","1305.6","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:34","enabled","26","automatic","36","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.191192","3.802","-0.726911984","5007.0","enabled","disabled","disabled","disabled","1296822742","126800673","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254012","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:35","enabled","26","automatic","37","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.208587","3.802","-0.793047774","5007.0","enabled","disabled","disabled","disabled","1296822742","126800673","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254013","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:36","enabled","26","automatic","38","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.188751","3.802","-0.717631302","5007.0","enabled","disabled","disabled","disabled","1296822831","126800851","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2177.0","1549.0","106,976MB","11,691MB","95,285MB","8","37.0","1254014","1196260","864.0","864.0","864.0","864.0","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:37","enabled","26","automatic","39","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.151825","3.802","-0.57723865","5007.0","enabled","disabled","disabled","disabled","1296822831","126800851","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2177.0","1549.0","106,976MB","11,691MB","95,285MB","8","37.0","1254015","1196260","1420.8","1420.8","1420.8","1420.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:38","enabled","26","automatic","40","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.21698","3.802","-0.82495796","5007.0","enabled","disabled","disabled","disabled","1296824017","126801381","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254016","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:39","enabled","26","automatic","41","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.202179","3.802","-0.768684558","5007.0","enabled","disabled","disabled","disabled","1296827880","126801830","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2177.0","1549.0","106,976MB","11,691MB","95,285MB","8","37.0","1254017","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:40","enabled","26","automatic","42","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.264892","3.802","-1.007119384","5007.0","enabled","disabled","disabled","disabled","1296827928","126801881","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254018","1196260","1305.6","1305.6","1305.6","1305.6","1401.6","1401.6","1401.6","1401.6"
"6f62a26b26740bd5","10/11/2021","13:26:41","enabled","26","automatic","43","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.188293","3.802","-0.715889986","5007.0","enabled","disabled","disabled","disabled","1296830163","126809326","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254019","1196260","864.0","864.0","864.0","864.0","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:42","enabled","26","automatic","44","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.17395","3.802","-0.6613579","5007.0","enabled","disabled","disabled","disabled","1296830163","126809326","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2176.0","1550.0","106,976MB","11,691MB","95,285MB","8","37.0","1254020","1196260","864.0","864.0","864.0","864.0","1401.6","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:43","enabled","26","automatic","45","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.342254","3.802","-1.301249708","5007.0","enabled","disabled","disabled","disabled","1296832175","126818304","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2174.0","1552.0","106,976MB","11,691MB","95,285MB","8","37.0","1254021","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:44","enabled","26","automatic","46","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.177612","3.802","-0.675280824","5007.0","enabled","disabled","disabled","disabled","1296832764","126818472","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2175.0","1551.0","106,976MB","11,691MB","95,285MB","8","37.0","1254022","1196260","1305.6","1305.6","1305.6","1305.6","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:45","enabled","26","automatic","47","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.158844","3.802","-0.603924888","5007.0","enabled","disabled","disabled","disabled","1296832904","126818472","enabled","-59","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2174.0","1552.0","106,976MB","11,691MB","95,285MB","8","37.0","1254023","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:46","enabled","26","automatic","48","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.176849","3.802","-0.672379898","5007.0","enabled","disabled","disabled","disabled","1296832904","126818472","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2175.0","1551.0","106,976MB","11,691MB","95,285MB","8","37.0","1254024","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:47","enabled","26","automatic","49","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.213012","3.802","-0.809871624","5007.0","enabled","disabled","disabled","disabled","1296832952","126818523","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2150.0","1576.0","106,976MB","11,691MB","95,285MB","8","37.0","1254025","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:48","enabled","26","automatic","50","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.291748","3.802","-1.109225896","5007.0","enabled","disabled","disabled","disabled","1296834138","126819053","enabled","-57","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2127.0","1599.0","106,976MB","11,691MB","95,285MB","8","37.0","1254026","1196260","1804.8","1804.8","1804.8","1804.8","1056.0","1056.0","1056.0","1056.0"
"6f62a26b26740bd5","10/11/2021","13:26:49","enabled","26","automatic","51","connected","enabled","disabled","unavailable","false","disabled","available","portrait","51","discharging","unplugged","31.5","-0.169067","3.802","-0.642792734","5007.0","enabled","disabled","disabled","disabled","1296837858","126819359","enabled","-56","72",,"72","72","192.168.1.12","","","null","null","vibrate","5","enabled","3726.0","2127.0","1599.0","106,976MB","11,691MB","95,285MB","8","37.0","1254027","1196260","1612.8","1612.8","1612.8","1612.8","1056.0","1056.0","1056.0","1056.0"
